Task ID,O*NET-SOC Code,Occupation (O*NET-SOC Title),Task,Task Type,Category,Frequency,Importance,Relevance,Occupation Mean Annual Wage,Occupation Employment,Wage_Missing,Employment_Missing,Skill (O*NET Work Activity),Skill ID (O*NET Generalized Work Activity ID),Expert_Automation Capacity Rating,Expert_Human Agency Scale Rating,Expert_Physical Action Requirement,Expert_Involved Uncertainty,Expert_Domain Expertise Requirement,Expert_Interpersonal Communication Requirement,Expert_N_Raters,Has_Expert_Rating,Worker_Automation Desire Rating,Worker_Human Agency Scale Rating,Worker_Time,Worker_Core Skill Rating,Worker_Job Security Rating,Worker_Enjoyment Rating,Worker_Physical Action Requirement,Worker_Interpersonal Communication Requirement,Worker_Involved Uncertainty,Worker_Domain Expertise Requirement,Share_AutoDesire_Free Time,Share_AutoDesire_Repetitive,Share_AutoDesire_Human Error,Share_AutoDesire_Stress,Share_AutoDesire_Difficulty,Share_AutoDesire_Scale,Share_HumanAgency_Physical,Share_HumanAgency_Control,Share_HumanAgency_Domain Knowledge,Share_HumanAgency_Empathy,Share_HumanAgency_Quality Oversight,Share_HumanAgency_Dynamic,Share_HumanAgency_Ethical,Worker_N_Respondents,Has_Worker_Rating,Date
14731,15-1299.01,Web Administrators,Back up or modify applications and related data to provide for disaster recovery.,Core,5.0,5.0,4.6,75.0,,,True,True,Thinking Creatively; Working with Computers,4.A.2.b.2; 4.A.3.b.1,4.5,1.5,1.0,1.5,3.5,1.0,2.0,True,4.2,1.6,1.6,2.6,2.2,2.2,1.8,1.4,1.8,1.8,0.8,0.4,0.4,0.4,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.0,5.0,True,2018-08-01
14732,15-1299.01,Web Administrators,"Determine sources of Web page or server problems, and take action to correct such problems.",Core,5.0,5.0,4.32,95.0,,,True,True,Working with Computers,4.A.3.b.1,4.0,2.0,1.0,2.0,3.5,2.0,2.0,True,3.1666666666666665,2.8333333333333335,2.6666666666666665,3.8333333333333335,2.5,2.3333333333333335,2.5,2.1666666666666665,3.0,4.0,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,6.0,True,2018-08-01
14733,15-1299.01,Web Administrators,"Review or update Web page content or links in a timely manner, using appropriate tools.",Core,5.0,5.0,3.89,95.0,,,True,True,Working with Computers,4.A.3.b.1,4.5,1.5,1.0,1.0,2.0,1.0,2.0,True,3.2857142857142856,2.857142857142857,2.4285714285714284,3.4285714285714284,2.4285714285714284,3.142857142857143,1.2857142857142858,2.2857142857142856,2.4285714285714284,2.857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857,7.0,True,2018-08-01
14734,15-1299.01,Web Administrators,"Monitor systems for intrusions or denial of service attacks, and report security breaches to appropriate personnel.",Core,5.0,5.0,4.79,95.0,,,True,True,"Monitoring Processes, Materials, or Surroundings; Communicating with Supervisors, Peers, or Subordinates",4.A.1.a.2; 4.A.4.a.2,3.6666666666666665,2.6666666666666665,1.3333333333333333,2.3333333333333335,3.0,2.0,3.0,True,3.8,2.6,1.8,2.8,1.6,2.6,1.2,2.4,3.0,3.4,1.0,0.6,0.6,0.4,0.2,0.4,0.2,0.6,0.4,0.4,0.0,0.4,0.2,5.0,True,2018-08-01
14736,15-1299.01,Web Administrators,"Administer internet or intranet infrastructure, including Web, file, and mail servers.",Supplemental,5.0,5.0,3.82,55.0,,,True,True,Repairing and Maintaining Mechanical Equipment,4.A.3.b.4,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,2018-08-01
14740,15-1299.01,Web Administrators,"Implement updates, upgrades, and patches in a timely manner to limit loss of service.",Core,3.0,3.0,4.25,80.0,,,True,True,Working with Computers; Repairing and Maintaining Mechanical Equipment,4.A.3.b.1; 4.A.3.b.4,4.666666666666667,1.6666666666666667,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333,3.0,True,3.6,2.2,2.2,2.4,2.6,2.8,1.8,2.2,2.6,2.6,0.6,0.4,0.2,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.0,5.0,True,2018-08-01
14742,15-1299.01,Web Administrators,"Collaborate with Web developers to create and operate internal and external Web sites, or to manage projects, such as e-marketing campaigns.",Core,3.0,3.0,3.72,90.0,,,True,True,"Communicating with Supervisors, Peers, or Subordinates",4.A.4.a.2,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,2018-08-01
14743,15-1299.01,Web Administrators,"Install or configure Web server software or hardware to ensure that directory structure is well-defined, logical, and secure, and that files are named properly.",Core,3.0,3.0,3.89,90.0,,,True,True,Working with Computers,4.A.3.b.1,4.5,2.0,1.5,1.5,2.0,1.5,2.0,True,4.0,2.2,2.0,3.2,3.0,2.6,2.0,2.6,2.8,3.4,0.4,0.6,0.8,0.6,0.4,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,5.0,True,2018-08-01
14744,15-1299.01,Web Administrators,"Gather, analyze, or document user feedback to locate or resolve sources of problems.",Core,3.0,3.0,3.85,100.0,,,True,True,Analyzing Data or Information; Documenting/Recording Information,4.A.2.a.4; 4.A.3.b.6,2.6666666666666665,3.6666666666666665,1.6666666666666667,2.6666666666666665,3.3333333333333335,3.0,3.0,True,2.6,3.4,2.8,3.4,2.8,3.6,1.6,3.6,2.8,3.0,0.6,0.0,0.2,0.0,0.0,0.4,0.2,0.2,0.4,0.6,0.6,0.8,0.4,5.0,True,2018-08-01
14745,15-1299.01,Web Administrators,Develop Web site performance metrics.,Core,3.0,3.0,3.74,95.0,,,True,True,Thinking Creatively,4.A.2.b.2,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,2018-08-01
14746,15-1299.01,Web Administrators,Identify or address interoperability requirements.,Core,3.0,3.0,3.72,90.0,,,True,True,Making Decisions and Solving Problems,4.A.2.b.1,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,2018-08-01
14749,15-1299.01,Web Administrators,"Track, compile, and analyze Web site usage data.",Core,3.0,3.0,4.0,100.0,,,True,True,Analyzing Data or Information,4.A.2.a.4,4.5,1.5,1.0,1.0,2.0,1.0,2.0,True,3.5,2.25,1.75,3.0,1.75,2.5,1.0,2.0,2.0,2.75,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0,True,2018-08-01
14750,15-1299.01,Web Administrators,"Test issues such as system integration, performance, and system security on a regular schedule or after any major program modifications.",Core,3.0,3.0,4.06,85.0,,,True,True,"Inspecting Equipment, Structures, or Materials",4.A.1.b.2,4.5,1.5,1.0,2.0,2.0,2.0,2.0,True,3.75,2.75,2.25,3.5,3.0,3.25,2.5,2.75,2.75,3.5,0.5,0.25,1.0,0.0,0.25,0.75,0.5,0.25,0.5,0.5,0.25,0.5,0.25,4.0,True,2018-08-01
14758,15-1299.01,Web Administrators,"Correct testing-identified problems, or recommend actions for their resolution.",Core,5.0,5.0,4.45,100.0,,,True,True,Working with Computers; Providing Consultation and Advice to Others,4.A.3.b.1; 4.A.4.b.6,4.0,2.0,1.0,2.0,3.5,2.0,2.0,True,3.2857142857142856,3.0,2.4285714285714284,3.5714285714285716,2.4285714285714284,3.2857142857142856,1.7142857142857142,3.2857142857142856,3.4285714285714284,4.142857142857143,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,7.0,True,2018-08-01
14762,15-1299.01,Web Administrators,Set up or maintain monitoring tools on Web servers or Web sites.,Core,3.0,3.0,3.83,90.0,,,True,True,Thinking Creatively,4.A.2.b.2,4.5,1.5,1.5,1.5,4.0,1.0,2.0,True,4.0,2.6,2.6,3.6,2.2,3.2,1.8,2.8,2.8,3.6,1.0,0.4,0.8,0.2,0.0,0.6,0.0,0.4,0.4,0.2,0.0,0.2,0.2,5.0,True,2018-08-01
14763,15-1299.01,Web Administrators,Develop testing routines and procedures.,Core,3.0,3.0,3.47,95.0,,,True,True,Developing Objectives and Strategies,4.A.2.b.4,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,False,2018-08-01
14694,15-1254.00,Web Developers,"Design, build, or maintain Web sites, using authoring or scripting languages, content creation tools, management tools, and digital media.",Core,5.0,5.0,4.42,100.0,98790.0,78860.0,False,False,Thinking Creatively; Working with Computers,4.A.2.b.2; 4.A.3.b.1,3.5,3.0,2.0,2.5,3.0,2.5,2.0,True,2.9,3.6,3.1,3.7,2.6,3.2,2.1,3.7,3.0,3.7,0.4,0.1,0.2,0.1,0.0,0.2,0.0,0.1,0.0,0.1,0.1,0.0,0.0,10.0,True,2017-07-01
14695,15-1254.00,Web Developers,Perform or direct Web site updates.,Core,3.0,3.0,4.0,100.0,98790.0,78860.0,False,False,Working with Computers,4.A.3.b.1,3.6666666666666665,2.6666666666666665,1.6666666666666667,2.3333333333333335,3.3333333333333335,2.6666666666666665,3.0,True,2.4,2.8,1.9,3.1,2.6,3.0,1.5,2.7,2.4,3.1,0.3,0.3,0.2,0.0,0.1,0.4,0.0,0.3,0.1,0.2,0.4,0.0,0.0,10.0,True,2017-07-01
14698,15-1254.00,Web Developers,Back up files from Web sites to local directories for instant recovery in case of problems.,Core,5.0,5.0,4.35,95.83,98790.0,78860.0,False,False,Working with Computers,4.A.3.b.1,4.666666666666667,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,3.0,True,4.2,2.0,1.5,2.5,1.8,2.3,1.4,1.6,1.9,2.6,0.6,0.8,0.4,0.2,0.1,0.5,0.1,0.1,0.2,0.0,0.2,0.0,0.1,10.0,True,2017-07-01
14700,15-1254.00,Web Developers,"Evaluate code to ensure that it is valid, is properly structured, meets industry standards, and is compatible with browsers, devices, or operating systems.",Core,4.0,4.0,4.09,95.83,98790.0,78860.0,False,False,"Inspecting Equipment, Structures, or Materials",4.A.1.b.2,4.0,2.0,1.0,1.3333333333333333,3.3333333333333335,1.0,3.0,True,3.0,3.8,3.1,3.7,2.5,3.2,2.2,3.2,3.2,4.1,0.5,0.5,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,2017-07-01
14707,15-1254.00,Web Developers,Write supporting code for Web applications or Web sites.,Core,7.0,7.0,4.58,100.0,98790.0,78860.0,False,False,Thinking Creatively; Working with Computers,4.A.2.b.2; 4.A.3.b.1,4.666666666666667,2.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333,3.0,True,2.9,3.4,2.7,3.9,2.9,3.2,1.6,2.8,2.5,3.4,0.6,0.1,0.6,0.2,0.0,0.3,0.0,0.1,0.2,0.0,0.2,0.2,0.1,10.0,True,2017-07-01
14708,15-1254.00,Web Developers,Communicate with network personnel or Web site hosting agencies to address hardware or software issues affecting Web sites.,Core,3.0,3.0,3.57,87.5,98790.0,78860.0,False,False,"Communicating with Supervisors, Peers, or Subordinates; Providing Consultation and Advice to Others",4.A.4.a.2; 4.A.4.b.6,2.0,4.5,1.5,2.0,4.0,3.5,2.0,True,3.2,3.1,2.2,3.0,2.0,2.3,2.1,3.5,3.0,3.2,0.4,0.3,0.4,0.2,0.1,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.0,10.0,True,2017-07-01
14710,15-1254.00,Web Developers,"Perform Web site tests according to planned schedules, or after any Web site or product revision.",Core,3.0,3.0,4.04,95.83,98790.0,78860.0,False,False,"Inspecting Equipment, Structures, or Materials",4.A.1.b.2,4.666666666666667,1.6666666666666667,1.0,1.3333333333333333,3.3333333333333335,1.6666666666666667,3.0,True,3.3,2.9,2.3,3.5,2.0,2.4,1.8,2.8,3.0,3.2,0.5,0.4,0.4,0.1,0.0,0.1,0.0,0.2,0.2,0.1,0.2,0.1,0.0,10.0,True,2017-07-01
14713,15-1254.00,Web Developers,"Respond to user email inquiries, or set up automated systems to send responses.",Core,5.0,5.0,3.67,100.0,98790.0,78860.0,False,False,Communicating with People Outside the Organization,4.A.4.a.3,5.0,1.0,1.0,1.0,2.0,2.0,2.0,True,3.3,2.9,1.4,2.0,2.1,1.7,1.8,3.7,2.5,2.5,0.5,0.5,0.1,0.0,0.0,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.3,10.0,True,2017-07-01
14714,15-1254.00,Web Developers,Develop or implement procedures for ongoing Web site revision.,Core,3.0,3.0,3.29,100.0,98790.0,78860.0,False,False,Thinking Creatively,4.A.2.b.2,4.0,2.0,3.0,1.0,4.0,2.0,2.0,True,2.6,2.7,2.4,3.1,2.8,3.1,1.7,2.6,2.6,3.4,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.3,0.4,0.2,10.0,True,2017-07-01
14717,15-1254.00,Web Developers,Establish appropriate server directory trees.,Core,3.0,3.0,3.47,87.5,98790.0,78860.0,False,False,Working with Computers,4.A.3.b.1,4.333333333333333,1.6666666666666667,2.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.0,True,3.3,2.9,2.2,3.1,1.8,3.0,1.8,2.2,2.6,3.1,0.5,0.4,0.3,0.2,0.2,0.3,0.2,0.3,0.4,0.2,0.4,0.4,0.3,10.0,True,2017-07-01
14719,15-1254.00,Web Developers,Recommend and implement performance improvements.,Core,3.0,3.0,3.39,100.0,98790.0,78860.0,False,False,Providing Consultation and Advice to Others,4.A.4.b.6,4.0,2.5,1.0,2.0,4.5,2.5,2.0,True,3.1,2.7,2.2,3.0,1.7,2.0,1.5,2.5,2.3,3.2,0.6,0.3,0.3,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,2017-07-01
14722,15-1254.00,Web Developers,"Provide clear, detailed descriptions of Web site specifications, such as product features, activities, software, communication protocols, programming languages, and operating systems software and hardware.",Core,3.0,3.0,3.18,95.83,98790.0,78860.0,False,False,Thinking Creatively,4.A.2.b.2,5.0,1.0,1.0,1.0,1.0,1.0,2.0,True,2.8,3.1,1.9,2.8,2.5,2.7,2.1,2.3,2.7,2.7,0.5,0.4,0.1,0.0,0.1,0.3,0.0,0.1,0.2,0.2,0.1,0.1,0.0,10.0,True,2017-07-01
14723,15-1254.00,Web Developers,Monitor security system performance logs to identify problems and notify security specialists when problems occur.,Supplemental,3.0,3.0,3.73,66.67,98790.0,78860.0,False,False,"Monitoring Processes, Materials, or Surroundings; Communicating with Supervisors, Peers, or Subordinates",4.A.1.a.2; 4.A.4.a.2,3.3333333333333335,3.0,1.3333333333333333,2.3333333333333335,2.6666666666666665,3.0,3.0,True,2.9,2.8,2.6,3.5,1.9,2.9,1.4,2.7,2.5,3.6,0.6,0.2,0.5,0.1,0.0,0.4,0.0,0.2,0.2,0.1,0.2,0.2,0.2,10.0,True,2017-07-01
